,name,date,text,stars,answer
80,Виталий Волков,2022-04-18 17:43:14,Отзывчивый персонал,5,
81,Игорь Кузнецов,2022-05-15 07:24:57,Отличное отделение,5,
82,сергей тарасов,2020-11-16 21:17:56,"Очень хорошее отделение, вежливое обслуживание",5,
83,Антон Кирилин,2020-03-30 16:00:23,Всё хорошо кроме банкоматов.ущербный функционал банкоматов порой собирает очередь.,5,
84,Salamon Salamonovich,2020-02-12 11:43:14,"Действительно в этом банке,всё делается очень шустро,работники молодыци,нечего сказать,хвала и честь.",5,
85,Igor Mishin,2021-07-09 14:11:43,Место для паркинга маловато,3,
86,Наталья Пачкова,2020-07-07 18:27:51,"Быстрое обслуживание,хороший персонал,оформляла карту)",5,
87,Дядя Вова,2019-10-08 08:05:15,"Быстрое и качественное обслуживание!
Доступно, понятно, удобно.",5,
88,Ирина М.,2019-10-14 21:06:39,Сотрудники часто идут на обман и не всегла хорошо выполняют свою работу. В другом отделении данного банка все намного лучше.,3,
89,любовь Канина,2023-01-13 13:48:04,Норм,5,
90,Ана Смолякова,2021-08-08 18:43:40,Очень отзывчивые сотрудники,5,
91,Василий Шитиков,2021-10-12 17:47:22,Удобно расположен.,5,
92,Наталья Сафонова,2023-01-11 21:52:23,Обслуживают быстро,5,
93,Andrew Stewart,2019-12-27 16:12:09,"Обслуживание быстрое, грамотные и вежливые консультанты!",5,
94,Владимир,2022-01-15 18:41:08,Хорошее обслуживание.,5,
95,Иван Комаров,2020-05-04 14:49:12,Хорошо поркавать машину под видео наблюдение спасибо сбербанку,5,
96,Елена,2019-11-23 10:47:16,"Вежливый персонал. Очередь отсутствует. Обслуживают клиентов быстро, молодцы.",5,
97,Шохзода Худазарова,2022-08-28 17:39:58,Отлично,5,
98,Александр Алешин,2021-09-09 08:49:11,После апгрейда вообще топ!,5,
99,Анна,2019-09-15 11:09:28,"Просторное здание.
Хороший персонал, всегда готовы помочь.",5,
100,Марина,2020-02-14 18:45:00,"Сделали ремонт,поменяли банкоматы....стало на много лучше!",5,
101,Владислав С.,2022-08-27 16:34:37,норма.,5,
102,валентина валентин.овна,2021-09-09 07:56:53,Очереди нет никогда.,5,
103,Артем Чевплянский,2020-02-10 15:16:02,"Большой зал с банкоматами,заходил несколько раз,очередей не наблюдал.",5,
104,Евгений,2020-12-30 19:55:37,"Очередей нет, обслуживание нормальное",5,
105,Мила Мила,2020-03-03 16:28:10,"Хожу снимать деньги в банкоматы, грязновато,а так в целом удобно",4,
106,Алексей Коростелев,2019-09-30 19:33:45,"Получал карту в этом отделении, быстро, удобно, без очереди.",5,
107,НАТАЛИ КАМЫНО,2019-09-15 07:11:15,"Квалифицированные специалисты, отзывчивый персонал",5,
108,Сергей Фролов,2019-12-12 18:55:37,"Консультант хорошая, всё объяснит, разъяснит.",5,
109,Виктория Быкова,2021-05-14 09:18:00,Сбербанк как сбербанк,5,
110,Владислав Середа,2020-07-06 17:55:13,Очень удобно всё что нужно под рукой,5,
111,tom Cat Bazilio,2020-03-19 14:07:04,"Хорошее обслуживание, очень рекомендую.",4,
112,Александр Кувшинов,2019-10-26 01:42:34,"Пользуюсь услугами этого филиала уже много лет, все - на должном уровне.",5,
113,Shahzoda Hudazarova,2021-07-15 15:04:18,Хороший персонал,5,
114,Mik S,2019-11-21 10:56:16,"После ремонта получше, а так персонал безграмотный",3,
115,Димитрий,2019-07-28 08:08:04,удобно. быстро. есть и терминалы,5,
116,Ольга S,2021-10-16 17:49:59,Лучшие!,5,
117,ГРУЗЧИКИ ПЕРЕЕЗДЫ ВЫВОЗ МУСОРА,2019-11-20 09:40:08,Банкоматы всегда работают очередей нет,5,
118,алексей б.,2020-01-28 15:59:29,очень хорошее обслуживание в банке,5,
119,Виталий Пузачев,2021-08-26 21:23:30,Молодцы,5,
120,Дмитрий Бирюков,2020-03-30 15:46:45,"Банк обычный,просто ближайший.",4,
121,Наталья Кудрявская,2020-07-27 20:29:14,Хорошее обслуживание.,5,
122,Алексей Греков,2019-08-23 03:57:38,Банк хороший и обслуживание быстро,4,
123,Екатерина Ф.,2020-07-13 17:37:33,Никаких нареканий.,5,
124,Павел Федорина,2021-02-27 18:22:09,Мало места для парковки,3,
125,Константин Харитончик,2019-11-01 14:37:39,Стандартное отделение Сбербанка РФ.,5,
126,Станислав Д.,2019-07-25 13:02:54,Нет парковки. А так одно слово - сбербанк,3,
127,Владимир,2020-01-16 07:00:15,Отличное обслуживание.,5,
128,нина Фирсова,2019-09-30 10:00:51,Так себе. Опять очередной ремонт.,2,
129,Вероника З.,2019-08-29 06:44:03,"Обычный сбербанк, где мало очереди",5,
130,Евгений Геселев,2019-09-07 13:17:48,Удобно и культурно.,5,
131,Виктор Коновалов,2019-10-13 13:53:56,не нравится обслуживание,1,
132,Xomyak🙈,2019-11-25 12:47:01,"вечно много очереди,банкоматы не работают часто",3,
133,Евгений,2018-02-22 21:18:22,"на валюту накручивают очень много, дешевле тут возле банка купить",1,
134,Чукотка,2020-02-09 14:27:13,Просто ходили консультировались,4,
135,Андрей Шашков,2019-09-10 12:32:36,Много банкоматов,5,
136,Александр,2019-09-09 14:52:07,"отличный офис, зачастую мало очередей",4,
137,Сергей Д.,2019-08-04 21:14:02,"все ,в порядке",5,
138,Я,2020-04-02 16:08:34,Просто сбер.,4,
